Product_Id, NC 
752727,68.7666
752728,74.8818
752729, £79.46 
752730, £85.98 
752731, £91.69 
752732, £100.86 
752733, £162.01 
752734, £185.97 
752736, £27.64 
752740, £25.02 
752741, £27.30 
752742, £46.18 
752743, £12.75 
752744, £14.89 
752747, £0.01 
752748, £29.76 
752785, £116.09 
752805, £9.13 
752806, £39.70 
752809, £10.17 
752811, £891.24 
752813, £2.41 
752824, £29.72 
752826, £21.57 
752829, £36.43 
752831, £56.28 
752833, £20.28 
752834, £26.06 
752835, £30.13 
752836, £34.75 
752837, £41.70 
752838, £61.39 
752841, £33.43 
752842, £35.63 
752843, £70.37 
752846, £76.32 
752848, £19.85 
752855, £33.93 
752858, £47.49 
752859, £54.28 
753018, £133.83 
753021, £0.01 
753022, £0.01 
753034, £7.47 
753046, £9.86 
753048, £157.42 
753067, £8.66 
753211, £0.12 
753406, £9.49 
753415, £3.68 
753532, £5.70 
753538, £6.46 
753667, £42.75 
753668, £42.75 
753669, £60.00 
753670, £28.00 
753671, £29.00 
753672, £0.01 
753673, £43.00 
753674, £0.01 
753675, £69.75 
753676, £108.75 
753677, £59.00 
753678, £59.00 
753679, £27.50 
753680, £28.00 
753681, £19.00 
753682, £24.50 
753683, £35.00 
753684, £45.50 
753685, £0.01 
753686, £0.01 
753687, £34.00 
753688, £49.00 
753689, £39.00 
753690, £30.00 
753692, £30.00 
753693, £117.56 
753694, £33.99 
753914, £4.54 
753915, £0.01 
754076, £93.36 
754078, £0.01 
754079, £37.56 
754080, £59.14 
754084, £23.96 
754092, £30.53 
754134, £597.47 
754143, £167.11 
754147, £2.10 
754152, £6.47 
754154, £6.47 
754155, £6.06 
754157, £1.88 
754159, £2.69 
754160, £2.87 
754161, £3.21 
754164, £2.32 
754166, £28.11 
754192, £2.52 
754199, £7.04 
754309, £3.76 
754326, £3.29 
754328, £0.62 
754329, £0.58 
754332, £4.36 
754337, £0.85 
754338, £0.40 
754340, £0.68 
754342, £10.56 
754361, £355.25 
754365, £150.51 
754503, £4.00 
754645, £8.93 
754687, £170.14 
754698, £1.15 
754699, £0.01 
754700, £0.51 
754703, £0.49 
754704, £0.49 
754708, £0.25 
754709, £0.37 
754710, £0.17 
754711, £0.02 
754712, £0.15 
754713, £0.02 
754714, £0.33 
754715, £0.54 
754716, £0.58 
754717, £0.90 
754719, £0.15 
754721, £0.01 
754727, £0.35 
754728, £0.95 
754731, £0.00 
754741, £0.16 
754742, £0.18 
754743, £0.24 
754744, £0.55 
754745, £0.58 
754746, £0.99 
754751, £0.09 
754752, £0.11 
754753, £0.22 
754754, £0.37 
754755, £0.55 
754757, £0.01 
754775, £3.48 
754820, £270.51 
754821, £185.05 
754823, £4.93 
754826, £9.42 
754886, £2.69 
754887, £2.20 
754892, £12.18 
754893, £14.37 
754896, £40.34 
754941, £3.51 
754954, £69.00 
754958, £22.17 
754959, £287.50 
754961, £196.02 
755020, £9.11 
755022, £1.20 
755129, £7.39 
755175," £1,035.20 "
755177, £335.00 
755179, £111.20 
755195, £16.50 
755196, £22.00 
755197, £27.50 
755198, £16.96 
755209, £122.97 
755210, £103.71 
755253, £23.43 
755262, £10.05 
755272, £1.36 
755273, £0.88 
755276, £2.51 
755278, £3.51 
755289, £97.50 
755290, £53.30 
755303, £130.19 
755325, £0.01 
755328, £86.79 
755329, £81.37 
755331, £124.00 
755334, £102.00 
755335, £137.32 
755338, £0.01 
755342, £97.50 
755343, £178.47 
755354, £99.88 
755359, £332.80 
755377, £176.37 
755383, £110.93 
755387, £39.50 
755401, £388.70 
755408, £13.33 
755422, £451.49 
755430," £1,227.89 "
755432," £1,514.56 "
755443, £262.63 
755444, £521.40 
755447, £817.39 
755456, £81.61 
755487, £682.76 
755494, £684.82 
755498, £452.18 
755513, £684.79 
755518, £796.44 
755519, £323.79 
755525, £449.40 
755526, £493.13 
755527, £418.69 
755531, £545.24 
755538, £695.03 
755542, £827.53 
755548, £948.12 
755549, £999.65 
755556, £0.01 
755571, £679.83 
755573, £796.44 
755574, £927.94 
755580, £799.26 
755593, £116.60 
755594, £47.96 
755595, £58.08 
755596, £10.20 
755597, £0.01 
755599, £7.21 
755600, £0.01 
755601, £0.01 
755603, £178.66 
755605, £264.78 
755606, £304.10 
755701, £0.84 
755712, £2.51 
755713, £2.74 
755714, £5.66 
755715, £6.39 
755716, £10.59 
755725, £8.73 
755796, £686.63 
755797, £762.92 
755798, £915.96 
755799, £402.86 
755800, £441.20 
755844, £585.34 
755846, £57.51 
755848, £0.01 
755850, £99.46 
755851, £112.12 
755853, £296.57 
755855, £128.39 
755856, £77.76 
755859, £45.79 
755864, £0.01 
755868, £29.96 
755869, £13.70 
755870, £289.77 
755871, £1.73 
755872, £4.25 
755875, £8.59 
755915, £5.19 
755953, £1.40 
755960, £0.57 
755980, £207.87 
755981, £71.52 
755986, £2.01 
756062, £2.41 
756064, £1.61 
756065, £1.14 
756067, £2.86 
756068, £2.57 
756071, £2.44 
756077, £1.67 
756079, £1.49 
756090, £1.52 
756091, £0.46 
756092, £3.42 
756093, £4.59 
756094, £4.86 
756099, £12.50 
756100, £8.90 
756101, £6.48 
756102, £4.41 
756103, £2.27 
756104, £24.38 
756150, £3.85 
756152, £0.58 
756171, £12.81 
756198, £85.33 
756330, £0.01 
756332, £111.08 
756333, £56.79 
756337, £0.01 
756338, £169.39 
756342, £55.30 
756347, £119.53 
756348, £19.66 
756349, £27.15 
756455, £3.17 
756466, £0.54 
756471, £4.88 
756498, £297.23 
756511, £20.24 
756607, £11.92 
756615, £15.30 
756771, £1.75 
756807, £56.42 
756808, £40.00 
756825, £12.68 
756846, £952.13 
756974, £54.00 
757008, £78.10 
757012, £13.93 
757020, £551.75 
757022, £34.84 
757026, £94.90 
757028, £207.76 
757029, £171.52 
757030, £192.96 
757031, £178.71 
757032, £130.00 
757033, £178.71 
757034, £0.01 
757035, £75.10 
757037, £75.10 
757038, £72.36 
757039, £0.01 
757041, £44.40 
757042, £0.01 
757043, £63.74 
757044, £75.43 
757045, £35.60 
757059, £112.00 
757060, £123.19 
757062, £247.34 
757063, £93.73 
757064, £90.76 
757066, £145.77 
757067, £168.65 
757068, £211.89 
757069, £221.79 
757070, £145.65 
757071, £155.55 
757072, £128.06 
757073, £243.35 
757074, £0.01 
757075, £243.35 
757076, £93.73 
757077, £200.64 
757078, £103.99 
757079, £50.53 
757080, £145.77 
757081, £156.44 
757083, £232.10 
757084, £247.34 
757085, £272.81 
757086, £211.89 
757087, £221.79 
757088, £145.65 
757089, £158.72 
757090, £0.01 
757091, £110.90 
757095, £53.63 
757097, £1.16 
757100, £167.43 
757109, £23.78 
757116, £47.45 
757123, £3.65 
757133, £18.73 
757138, £12.16 
757139, £21.45 
757140, £32.42 
757141, £33.18 
757145, £1.94 
757146, £4.93 
757151, £1.82 
757153, £33.31 
757154, £62.87 
757164, £137.18 
757165, £119.12 
757177, £25.04 
757182, £21.75 
757221, £566.15 
757223, £27.82 
757225, £746.98 
757388, £0.01 
757390, £8.97 
757391, £10.03 
757401, £65.61 
757405, £195.93 
757415, £6.23 
757417, £10.96 
757421, £0.01 
757437, £6.30 
757439, £436.70 
757467, £113.14 
757468, £43.80 
757469, £98.64 
757471, £58.87 
757474, £15.89 
757480, £1.48 
757483, £2.32 
757484, £2.55 
757493, £143.50 
757500, £109.29 
757501, £0.01 
757836, £142.71 
757837, £147.03 
757838, £58.63 
757880, £59.38 
757900, £112.67 
757901, £112.67 
757902, £112.67 
757924, £0.74 
757925, £0.74 
757926, £0.18 
757927, £0.13 
757928, £0.53 
757929, £1.14 
757930, £1.04 
757931, £0.70 
757932, £0.74 
757933, £0.66 
757934, £1.84 
757935, £0.87 
757936, £1.38 
757937, £0.96 
757938, £0.75 
757939, £1.08 
757940, £0.49 
757941, £0.14 
757943, £0.93 
757944, £0.83 
757962, £0.74 
757963, £1.90 
757964, £0.92 
757965, £1.68 
757966, £2.97 
757967, £0.93 
757968, £0.79 
757969, £1.14 
757970, £0.49 
757971, £0.18 
757972, £0.14 
757973, £0.66 
757974, £0.54 
757975, £1.08 
757976, £1.10 
757977, £0.83 
757978, £0.88 
757995, £27.16 
757996, £11.16 
758000, £50.40 
758001, £65.57 
758002, £60.71 
758003, £4.39 
758005, £14.21 
758006, £16.02 
758007, £0.68 
758008, £9.39 
758009, £1.51 
758011, £24.59 
758012, £18.06 
758013, £24.59 
758014, £44.41 
758015, £34.22 
758016, £60.48 
758017, £33.30 
758018, £12.41 
758020, £0.01 
758022, £27.48 
758023, £13.17 
758040, £2.24 
758119, £94.03 
758145, £10.21 
758147, £7.74 
758148, £15.09 
758275, £51.64 
758277, £90.00 
758280, £109.03 
758283, £12.66 
758342, £760.92 
758345," £1,225.97 "
758356, £464.17 
758400, £4.46 
758404, £1.72 
758405, £2.66 
758406, £3.69 
758407, £1.65 
758408, £2.75 
758409, £2.64 
758410, £1.06 
758411, £1.21 
758412, £0.39 
758413, £0.71 
758414, £2.50 
758415, £1.58 
758417, £8.20 
758418, £2.35 
758419, £0.80 
758420, £6.50 
758421, £1.68 
758423, £3.38 
758424, £4.18 
758425, £8.37 
758426, £4.46 
758428, £6.30 
758429, £12.56 
758431, £2.66 
758432, £3.69 
758433, £1.65 
758434, £2.75 
758435, £2.64 
758436, £1.06 
758437, £1.21 
758438, £0.39 
758439, £0.71 
758440, £2.50 
758441, £1.58 
758443, £8.20 
758444, £2.35 
758445, £0.80 
758446, £6.50 
758449, £3.38 
758450, £4.18 
758451, £8.37 
758452, £4.46 
758453, £0.44 
758454, £9.13 
758455, £6.30 
758456, £12.56 
758457, £2.19 
758496, £30.86 
758499, £13.07 
758501, £63.39 
758502, £4.67 
758504, £1.06 
758511, £1.60 
758512, £1.17 
758513, £5.67 
758514, £4.93 
758517, £4.74 
758519, £1.66 
758520, £0.62 
758522, £3.82 
758523, £10.10 
758524, £2.93 
758527, £4.13 
758529, £0.95 
758530, £0.68 
758531, £1.80 
758532, £2.00 
758533, £2.00 
758535, £3.94 
758536, £9.33 
758538, £1.00 
758540, £1.43 
758541, £1.43 
758542, £36.18 
758543, £36.18 
758545, £36.18 
758546, £36.18 
758547, £36.18 
758548, £36.18 
758549, £36.18 
758550, £36.15 
758551, £2.66 
758552, £9.29 
758553, £10.34 
758554, £23.13 
758555, £13.01 
758556, £4.24 
758557, £2.63 
758558, £6.69 
758564," £1,730.55 "
758565," £1,750.11 "
758566," £1,969.11 "
758567, £-   
758572, £1.54 
758599, £10.75 
758603, £3.94 
758604, £1.27 
758605, £7.84 
758606, £4.42 
758607, £2.44 
758608, £8.84 
758609, £6.18 
758610, £11.55 
758611, £2.86 
758612, £1.70 
758613, £0.81 
758614, £1.85 
758615, £0.32 
758616, £3.23 
758618, £2.41 
758619, £2.86 
758620, £0.65 
758621, £1.59 
758622, £1.05 
758626, £6.49 
758631, £4.89 
758632, £4.89 
758633, £0.56 
758634, £1.19 
758635, £1.48 
758636, £3.36 
758637, £0.46 
758638, £8.73 
758639, £3.09 
758640, £3.35 
758641, £1.39 
758642, £3.18 
758643, £0.65 
758645, £0.97 
758646, £0.32 
758647, £2.57 
758648, £2.90 
758650, £2.44 
758651, £3.18 
758652, £1.27 
758653, £1.70 
758654, £0.81 
758655, £1.05 
758656, £0.56 
758657, £1.19 
758658, £1.48 
758659, £1.85 
758660, £0.97 
758661, £4.83 
758663, £1.14 
758664, £7.84 
758665, £8.84 
758666, £6.18 
758668, £2.86 
758669, £6.49 
758670, £2.57 
758671, £2.90 
758677, £0.08 
758683, £21.25 
758695, £20.69 
758696, £28.95 
758697, £28.95 
758698, £28.95 
758699, £28.95 
758700, £28.95 
758702, £20.29 
758710, £0.01 
758711, £43.94 
758712, £66.02 
758713, £46.35 
758714, £61.27 
758715, £42.27 
758718, £55.41 
758721, £0.01 
758724, £292.90 
758725, £104.02 
758728, £61.27 
758729, £0.01 
758730, £2.56 
758731, £4.52 
758732, £80.27 
758733, £0.00 
758737, £94.52 
758738, £69.38 
758743, £0.00 
758745, £8.69 
758748, £1.06 
758749, £38.07 
758750, £0.00 
758751, £12.69 
758754, £4.60 
758755, £25.87 
758756, £25.87 
758761, £0.00 
758762, £11.90 
758768, £4.43 
758772, £0.39 
758773, £0.91 
758774, £0.93 
758775, £1.08 
758776, £1.88 
758777, £1.37 
758778, £1.37 
758779, £1.41 
758780, £1.90 
758781, £2.46 
758782, £4.50 
758783, £1.39 
758798, £1.17 
758799, £19.36 
758800, £3.07 
758801, £10.29 
758802, £2.74 
758806, £7.26 
758807, £7.26 
758808, £17.08 
758809, £10.25 
758810, £14.87 
758811, £12.29 
758812, £0.68 
758813, £1.67 
758814, £2.75 
758816, £7.82 
758818, £13.28 
758819, £12.72 
758820, £2.04 
758821, £7.15 
758822, £19.63 
758823, £12.48 
758825, £2.20 
758826, £3.65 
758828, £11.52 
758829, £1.43 
758830, £6.15 
758832, £20.33 
758836, £3.39 
758968, £156.23 
759007, £66.93 
759008, £66.93 
759020, £10.95 
759025, £10.39 
759031, £21.23 
759038, £56.42 
759040, £56.42 
759067, £1.48 
759086, £40.00 
759196, £1.35 
759206, £3.81 
759207, £1.10 
759250, £72.07 
759284, £8.09 
759291, £2.11 
759317, £0.96 
759318, £0.13 
759320, £228.07 
759321, £95.41 
759327, £74.26 
759328, £59.99 
759330, £66.69 
759332, £68.49 
759333, £90.40 
759334, £91.04 
759335, £16.83 
759336, £17.59 
759337, £18.83 
759343, £121.16 
759344, £121.87 
759351, £4.15 
759352, £6.24 
759360, £30.42 
759361, £59.81 
759362, £84.99 
759364, £107.13 
759368, £0.01 
759372, £60.12 
759373, £158.85 
759378, £85.20 
759379, £107.14 
759380, £3.21 
759383, £123.31 
759433, £21.12 
759518, £176.72 
759521, £143.13 
759524, £0.01 
759535, £73.40 
759538, £85.59 
759539, £112.99 
759541, £113.79 
759551, £144.11 
759559, £152.09 
759571, £55.59 
759572, £106.46 
759573, £64.60 
759596, £97.54 
759598, £66.99 
759625, £17.44 
759636, £70.22 
759654, £127.28 
759660, £73.73 
759661, £39.72 
759662, £30.96 
759663, £58.83 
759664, £101.59 
759666, £96.76 
759667, £101.59 
759668, £92.36 
759669, £92.36 
759671, £80.31 
759675, £94.60 
759684, £0.01 
759708, £0.01 
759803, £27.17 
759805, £17.41 
759806, £15.69 
759807, £19.85 
759808, £2.94 
759809, £10.08 
759810, £19.96 
759812, £2.97 
759813, £8.72 
759821, £8.72 
759822, £8.72 
759823, £8.72 
759824, £11.50 
759825, £11.50 
759826, £11.50 
759827, £11.50 
759886, £212.32 
759911, £427.70 
760041, £7.25 
760046, £11.15 
760051, £8.89 
760054, £13.72 
760060, £4.50 
760062, £4.47 
760103, £12.13 
760104, £16.88 
760106, £15.51 
760110, £9.54 
760131, £26.64 
760145, £13.32 
760206, £15.63 
760207, £17.57 
760211, £2.34 
760258, £6.22 
760261, £21.70 
760266, £4.14 
760276, £6.89 
760283, £2.78 
760284, £21.12 
760286, £10.34 
760288, £16.22 
760289, £2.37 
760292, £3.46 
760293, £0.01 
760297, £0.01 
760298, £1.28 
760305, £1.45 
760306, £2.27 
760310, £20.86 
760325, £740.57 
760326," £2,040.89 "
760330," £3,299.32 "
760343, £139.47 
760344, £139.47 
760348, £14.18 
760349, £17.35 
760350, £19.48 
760351, £24.50 
760352, £26.39 
760353, £45.03 
760354, £53.40 
760356, £26.17 
760358, £13.72 
760361, £13.72 
760362, £18.14 
760363, £18.14 
760364, £33.33 
760365, £62.68 
760366, £99.91 
760368, £130.28 
760369, £42.25 
760370, £75.00 
760371, £0.01 
760372, £4.40 
760373, £10.91 
760377, £6.77 
760384," £2,658.43 "
760439, £0.01 
760440, £146.85 
760446, £24.29 
760447, £37.29 
760448, £23.98 
760455, £0.01 
760456, £9.08 
760504, £909.21 
760515, £992.73 
760523, £842.50 
760529," £1,206.17 "
760583, £0.01 
760595, £435.64 
760596, £94.81 
760614, £36.22 
760615, £39.77 
760616, £176.81 
760618, £102.21 
760624, £40.88 
760625, £22.00 
760626, £22.00 
760627, £23.38 
760629, £39.42 
760630, £40.79 
760637, £19.71 
760642, £29.79 
760644, £36.67 
760645, £24.29 
760649, £368.30 
760651, £872.52 
760653," £1,226.47 "
760676, £248.24 
760709, £83.41 
760731, £20.77 
760732, £21.19 
760733, £25.18 
760734, £21.66 
760735, £22.27 
760736, £23.82 
760737, £24.51 
760754, £125.74 
760765, £0.01 
